donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
firewalla-master,sensor/MeshVPNPlugin.js,e0927670fc2941d5f910b62004babbaa43a8f475b448c84bd1fe0c1ea38d865f,isValidConfigId,35,js_func isValidConfigId,javascript,E8-SYM-006689,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/MeshVPNPlugin.js,e0927670fc2941d5f910b62004babbaa43a8f475b448c84bd1fe0c1ea38d865f,MeshVPNPlugin,40,js_class MeshVPNPlugin,javascript,E8-SYM-006690,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/MeshVPNPlugin.js,e0927670fc2941d5f910b62004babbaa43a8f475b448c84bd1fe0c1ea38d865f,MeshVPNPlugin,40,jvm_type MeshVPNPlugin,javascript,E8-SYM-006691,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/MeshVPNPlugin.js,e0927670fc2941d5f910b62004babbaa43a8f475b448c84bd1fe0c1ea38d865f,_getLocalConfigPath,298,shell_func _getLocalConfigPath,javascript,E8-SYM-006692,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/QuicLogPlugin.js,cfe046091ab4b2cde70c7c4ebb9aeb3241565db6797287789250d73866dd51a6,QuicLogPlugin,39,js_class QuicLogPlugin,javascript,E8-SYM-006693,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/QuicLogPlugin.js,cfe046091ab4b2cde70c7c4ebb9aeb3241565db6797287789250d73866dd51a6,QuicLogPlugin,39,jvm_type QuicLogPlugin,javascript,E8-SYM-006694,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/BoxAliasSensor.js,7410da6dfde45224ca37f3551b0d67ca531b45eef3f5c5844db3805d051ed3e6,BoxAliasSensor,34,js_class BoxAliasSensor,javascript,E8-SYM-006695,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/BoxAliasSensor.js,7410da6dfde45224ca37f3551b0d67ca531b45eef3f5c5844db3805d051ed3e6,BoxAliasSensor,34,jvm_type BoxAliasSensor,javascript,E8-SYM-006696,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/BoxAliasSensor.js,7410da6dfde45224ca37f3551b0d67ca531b45eef3f5c5844db3805d051ed3e6,run,79,shell_func run,javascript,E8-SYM-006697,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/SuricataRuleSetSensor.js,6b598d92b7f90a388e15a482d24ce5a7c89f07385b36c36ff14fe729fa9d700b,SuricataRuleSetSensor,34,js_class SuricataRuleSetSensor,javascript,E8-SYM-006698,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/SuricataRuleSetSensor.js,6b598d92b7f90a388e15a482d24ce5a7c89f07385b36c36ff14fe729fa9d700b,SuricataRuleSetSensor,34,jvm_type SuricataRuleSetSensor,javascript,E8-SYM-006699,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/AlarmSensor.js,c397b5c4ccaafbe422be428efc799ad6d0185e0793a8f785863c42681a6de54a,AlarmSensor,27,js_class AlarmSensor,javascript,E8-SYM-006700,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AlarmSensor.js,c397b5c4ccaafbe422be428efc799ad6d0185e0793a8f785863c42681a6de54a,AlarmSensor,27,jvm_type AlarmSensor,javascript,E8-SYM-006701,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,AmneziaWgConnSensor,29,js_class AmneziaWgConnSensor,javascript,E8-SYM-006702,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,AmneziaWgConnSensor,29,jvm_type AmneziaWgConnSensor,javascript,E8-SYM-006703,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,isSupported,37,shell_func isSupported,javascript,E8-SYM-006704,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,getRedisKeyVPNWGPeer,41,shell_func getRedisKeyVPNWGPeer,javascript,E8-SYM-006705,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,getConnAcceptedMessageType,45,shell_func getConnAcceptedMessageType,javascript,E8-SYM-006706,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AmneziaWgConnSensor.js,91d4af58f0fa0da479e32a94bdb89d39cdb9c0829882f1f5f916ebcc319a0442,getVpnType,49,shell_func getVpnType,javascript,E8-SYM-006707,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/WOLSensor.js,893e2c15c1767d2ea45eb55253b1564d6f07e2e327ba8a900cb075f2237fc942,WOLSensor,30,js_class WOLSensor,javascript,E8-SYM-006708,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WOLSensor.js,893e2c15c1767d2ea45eb55253b1564d6f07e2e327ba8a900cb075f2237fc942,WOLSensor,30,jvm_type WOLSensor,javascript,E8-SYM-006709,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WOLSensor.js,893e2c15c1767d2ea45eb55253b1564d6f07e2e327ba8a900cb075f2237fc942,apiRun,32,shell_func apiRun,javascript,E8-SYM-006710,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/NicCalibrationSensor.js,e53b4fca3c8fd11e287a25d92721919ad5c663219730bc84e91d68e2111b165f,NicCalibrationSensor,27,js_class NicCalibrationSensor,javascript,E8-SYM-006711,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NicCalibrationSensor.js,e53b4fca3c8fd11e287a25d92721919ad5c663219730bc84e91d68e2111b165f,NicCalibrationSensor,27,jvm_type NicCalibrationSensor,javascript,E8-SYM-006712,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NicCalibrationSensor.js,e53b4fca3c8fd11e287a25d92721919ad5c663219730bc84e91d68e2111b165f,isConfigEnabled,67,shell_func isConfigEnabled,javascript,E8-SYM-006713,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NicCalibrationSensor.js,e53b4fca3c8fd11e287a25d92721919ad5c663219730bc84e91d68e2111b165f,getConfigParams,77,shell_func getConfigParams,javascript,E8-SYM-006714,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,WgvpnConnSensor,33,js_class WgvpnConnSensor,javascript,E8-SYM-006715,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,endpointsResults,124,js_constfn endpointsResults,javascript,E8-SYM-006716,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,WgvpnConnSensor,33,jvm_type WgvpnConnSensor,javascript,E8-SYM-006717,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,run,43,shell_func run,javascript,E8-SYM-006718,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,isSupported,54,shell_func isSupported,javascript,E8-SYM-006719,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,getRedisKeyVPNWGPeer,58,shell_func getRedisKeyVPNWGPeer,javascript,E8-SYM-006720,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,getConnAcceptedMessageType,62,shell_func getConnAcceptedMessageType,javascript,E8-SYM-006721,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/WgvpnConnSensor.js,39cfd782444c6731a9f0bb076433c896a7b00cc6b1e3002fd3aef19c95ef4e7a,getVpnType,66,shell_func getVpnType,javascript,E8-SYM-006722,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/APIRelaySensor.js,6e1095418df563ebba19bee0763aa624acdaa9f354bf8a5059b1cd572c8f10e0,APIRelaySensor,37,js_class APIRelaySensor,javascript,E8-SYM-006723,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/APIRelaySensor.js,6e1095418df563ebba19bee0763aa624acdaa9f354bf8a5059b1cd572c8f10e0,APIRelaySensor,37,jvm_type APIRelaySensor,javascript,E8-SYM-006724,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/APIRelaySensor.js,6e1095418df563ebba19bee0763aa624acdaa9f354bf8a5059b1cd572c8f10e0,apiRun,56,shell_func apiRun,javascript,E8-SYM-006725,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/APIRelaySensor.js,6e1095418df563ebba19bee0763aa624acdaa9f354bf8a5059b1cd572c8f10e0,getRelayConfig,108,shell_func getRelayConfig,javascript,E8-SYM-006726,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/OSIPlugin.js,a7893fdfd67d778c5f69c39f94a76a2a399e8e9052214c655423e93de8736449,OSIPlugin,54,js_class OSIPlugin,javascript,E8-SYM-006727,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/OSIPlugin.js,a7893fdfd67d778c5f69c39f94a76a2a399e8e9052214c655423e93de8736449,OSIPlugin,54,jvm_type OSIPlugin,javascript,E8-SYM-006728,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/OSIPlugin.js,a7893fdfd67d778c5f69c39f94a76a2a399e8e9052214c655423e93de8736449,apiRun,56,shell_func apiRun,javascript,E8-SYM-006729,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/OSIPlugin.js,a7893fdfd67d778c5f69c39f94a76a2a399e8e9052214c655423e93de8736449,run,83,shell_func run,javascript,E8-SYM-006730,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NewDeviceTagSensor.js,deac4b362e9807c076d49710fd52fd42098472e739bb6c6d1d13172bc61c2138,copyPolicy,43,js_func copyPolicy,javascript,E8-SYM-006731,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NewDeviceTagSensor.js,deac4b362e9807c076d49710fd52fd42098472e739bb6c6d1d13172bc61c2138,NewDeviceTagSensor,53,js_class NewDeviceTagSensor,javascript,E8-SYM-006732,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NewDeviceTagSensor.js,deac4b362e9807c076d49710fd52fd42098472e739bb6c6d1d13172bc61c2138,NewDeviceTagSensor,53,jvm_type NewDeviceTagSensor,javascript,E8-SYM-006733,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/NewDeviceTagSensor.js,deac4b362e9807c076d49710fd52fd42098472e739bb6c6d1d13172bc61c2138,run,184,shell_func run,javascript,E8-SYM-006734,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AuthLogPlugin.js,efab2b27b6daf91d6362e7f3721887259f0eb32e6cb3c923100f4a2bae287435,AuthLogPlugin,32,js_class AuthLogPlugin,javascript,E8-SYM-006735,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AuthLogPlugin.js,efab2b27b6daf91d6362e7f3721887259f0eb32e6cb3c923100f4a2bae287435,AuthLogPlugin,32,jvm_type AuthLogPlugin,javascript,E8-SYM-006736,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AuthLogPlugin.js,efab2b27b6daf91d6362e7f3721887259f0eb32e6cb3c923100f4a2bae287435,run,34,shell_func run,javascript,E8-SYM-006737,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AdblockPlugin.js,ad87d0c3c17fc5ff1292e230299dcbb349d8d062fce21e9af82d536accfd805f,AdblockPlugin,61,js_class AdblockPlugin,javascript,E8-SYM-006738,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AdblockPlugin.js,ad87d0c3c17fc5ff1292e230299dcbb349d8d062fce21e9af82d536accfd805f,AdblockPlugin,61,jvm_type AdblockPlugin,javascript,E8-SYM-006739,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/AdblockPlugin.js,ad87d0c3c17fc5ff1292e230299dcbb349d8d062fce21e9af82d536accfd805f,_reloadFilter,349,shell_func _reloadFilter,javascript,E8-SYM-006740,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/ExternalScanSensor.js,aa0e21504ff1298d96e1899466a3ea4232f2a769e793cbc16247a392adc51ee6,ExternalScanSensor,39,js_class ExternalScanSensor,javascript,E8-SYM-006741,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/ExternalScanSensor.js,aa0e21504ff1298d96e1899466a3ea4232f2a769e793cbc16247a392adc51ee6,ExternalScanSensor,39,jvm_type ExternalScanSensor,javascript,E8-SYM-006742,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/PolicyDisturbSensor.js,78abddde42e1ffeab46238dca8836d1500b89bde8009a0324f17657c095662ed,PolicyDisturbSensor,31,js_class PolicyDisturbSensor,javascript,E8-SYM-006743,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/PolicyDisturbSensor.js,78abddde42e1ffeab46238dca8836d1500b89bde8009a0324f17657c095662ed,PolicyDisturbSensor,31,jvm_type PolicyDisturbSensor,javascript,E8-SYM-006744,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/DnsLoopAvoidanceSensor.js,3f4bc7d6b968888e14ceb63b48970763c0f9ad1e1b540c299d45838fcfeb0b64,DnsLoopAvoidanceSensor,28,js_class DnsLoopAvoidanceSensor,javascript,E8-SYM-006745,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DnsLoopAvoidanceSensor.js,3f4bc7d6b968888e14ceb63b48970763c0f9ad1e1b540c299d45838fcfeb0b64,DnsLoopAvoidanceSensor,28,jvm_type DnsLoopAvoidanceSensor,javascript,E8-SYM-006746,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DnsLoopAvoidanceSensor.js,3f4bc7d6b968888e14ceb63b48970763c0f9ad1e1b540c299d45838fcfeb0b64,run,30,shell_func run,javascript,E8-SYM-006747,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSProxyPlugin.js,6573372b8b9b3a6b25963f319a8f5005a46b546168329fa0ab281c1ced0fa38c,DNSProxyPlugin,105,js_class DNSProxyPlugin,javascript,E8-SYM-006748,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSProxyPlugin.js,6573372b8b9b3a6b25963f319a8f5005a46b546168329fa0ab281c1ced0fa38c,qnameToDomain,79,js_constfn qnameToDomain,javascript,E8-SYM-006749,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSProxyPlugin.js,6573372b8b9b3a6b25963f319a8f5005a46b546168329fa0ab281c1ced0fa38c,DNSProxyPlugin,105,jvm_type DNSProxyPlugin,javascript,E8-SYM-006750,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSProxyPlugin.js,6573372b8b9b3a6b25963f319a8f5005a46b546168329fa0ab281c1ced0fa38c,getDnsmasqConfigFile,135,shell_func getDnsmasqConfigFile,javascript,E8-SYM-006751,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/SystemStatusSensor.js,608ba891df813be5742d484cc1cac363d08fe670ddf6cc87a7df880416b98956,SystemStatusSensor,24,js_class SystemStatusSensor,javascript,E8-SYM-006752,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/SystemStatusSensor.js,608ba891df813be5742d484cc1cac363d08fe670ddf6cc87a7df880416b98956,SystemStatusSensor,24,jvm_type SystemStatusSensor,javascript,E8-SYM-006753,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/SystemStatusSensor.js,608ba891df813be5742d484cc1cac363d08fe670ddf6cc87a7df880416b98956,run,57,shell_func run,javascript,E8-SYM-006754,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/IPv6in4Sensor.js,13334bd5034c34281fcdf575e89f14fc0d5af85cab15c3ae4c4e8697fad2b100,IPv6in4Sensor,27,js_class IPv6in4Sensor,javascript,E8-SYM-006755,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/IPv6in4Sensor.js,13334bd5034c34281fcdf575e89f14fc0d5af85cab15c3ae4c4e8697fad2b100,IPv6in4Sensor,27,jvm_type IPv6in4Sensor,javascript,E8-SYM-006756,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/IPv6in4Sensor.js,13334bd5034c34281fcdf575e89f14fc0d5af85cab15c3ae4c4e8697fad2b100,scheduledJob,29,shell_func scheduledJob,javascript,E8-SYM-006757,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/IPv6in4Sensor.js,13334bd5034c34281fcdf575e89f14fc0d5af85cab15c3ae4c4e8697fad2b100,run,36,shell_func run,javascript,E8-SYM-006758,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DHCPSensor.js,22811c2c91a149172c895d1d6ce168704f2534cab43b130ef81f49dbfc2440cb,DHCPSensor,26,js_class DHCPSensor,javascript,E8-SYM-006759,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DHCPSensor.js,22811c2c91a149172c895d1d6ce168704f2534cab43b130ef81f49dbfc2440cb,DHCPSensor,26,jvm_type DHCPSensor,javascript,E8-SYM-006760,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DHCPSensor.js,22811c2c91a149172c895d1d6ce168704f2534cab43b130ef81f49dbfc2440cb,scheduleReload,32,shell_func scheduleReload,javascript,E8-SYM-006761,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DHCPSensor.js,22811c2c91a149172c895d1d6ce168704f2534cab43b130ef81f49dbfc2440cb,run,71,shell_func run,javascript,E8-SYM-006762,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/IntelRevalidationSensor.js,b866c7810b4c453f157886898e402233bfebe2fee74d52db4b0ffb65af6e26e7,IntelRevalidationSensor,29,js_class IntelRevalidationSensor,javascript,E8-SYM-006763,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/IntelRevalidationSensor.js,b866c7810b4c453f157886898e402233bfebe2fee74d52db4b0ffb65af6e26e7,IntelRevalidationSensor,29,jvm_type IntelRevalidationSensor,javascript,E8-SYM-006764,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,DNSMASQSensor,26,js_class DNSMASQSensor,javascript,E8-SYM-006765,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,DNSMASQSensor,26,jvm_type DNSMASQSensor,javascript,E8-SYM-006766,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,_start,35,shell_func _start,javascript,E8-SYM-006767,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,_stop,48,shell_func _stop,javascript,E8-SYM-006768,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,reload,58,shell_func reload,javascript,E8-SYM-006769,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,run,62,shell_func run,javascript,E8-SYM-006770,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,_emitBufferedEvent,73,shell_func _emitBufferedEvent,javascript,E8-SYM-006771,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/DNSMASQSensor.js,4535e00dea4678924b5c859e4cb9daad08926688e6a8beced9a0a3b49f2f7177,_run,81,shell_func _run,javascript,E8-SYM-006772,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/LiveStatsPlugin.js,9f0856bd8c742edcb734c4c26b8f739f5c86af581ba88204e9dff18e638bf8ad,LiveStatsPlugin,45,js_class LiveStatsPlugin,javascript,E8-SYM-006773,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/LiveStatsPlugin.js,9f0856bd8c742edcb734c4c26b8f739f5c86af581ba88204e9dff18e638bf8ad,emptySwitchThroughput,456,js_constfn emptySwitchThroughput,javascript,E8-SYM-006774,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/LiveStatsPlugin.js,9f0856bd8c742edcb734c4c26b8f739f5c86af581ba88204e9dff18e638bf8ad,LiveStatsPlugin,45,jvm_type LiveStatsPlugin,javascript,E8-SYM-006775,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/LiveStatsPlugin.js,9f0856bd8c742edcb734c4c26b8f739f5c86af581ba88204e9dff18e638bf8ad,cleanupStreaming,84,shell_func cleanupStreaming,javascript,E8-SYM-006776,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/LiveStatsPlugin.js,9f0856bd8c742edcb734c4c26b8f739f5c86af581ba88204e9dff18e638bf8ad,buildActiveConnGrepString,750,shell_func buildActiveConnGrepString,javascript,E8-SYM-006777,E8-0381,resolved-by-eighth-order-ledger
firewalla-master,sensor/UnboundPlugin.js,2e2b57900d207c46579e03e6c97bc687a30919c4dd5313d2a1143ec6d3581d55,UnboundPlugin,34,js_class UnboundPlugin,javascript,E8-SYM-006778,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/UnboundPlugin.js,2e2b57900d207c46579e03e6c97bc687a30919c4dd5313d2a1143ec6d3581d55,UnboundPlugin,34,jvm_type UnboundPlugin,javascript,E8-SYM-006779,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/UnboundPlugin.js,2e2b57900d207c46579e03e6c97bc687a30919c4dd5313d2a1143ec6d3581d55,_getUpstreamServer,87,shell_func _getUpstreamServer,javascript,E8-SYM-006780,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/VPNRelaySensor.js,59c876636e27b05436a3aaa2e31a36c1440b20e6c6d516e65edc48fcdb9658bf,VPNRelaySensor,37,js_class VPNRelaySensor,javascript,E8-SYM-006781,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/VPNRelaySensor.js,59c876636e27b05436a3aaa2e31a36c1440b20e6c6d516e65edc48fcdb9658bf,VPNRelaySensor,37,jvm_type VPNRelaySensor,javascript,E8-SYM-006782,E8-0382,resolved-by-eighth-order-ledger
firewalla-master,sensor/VPNRelaySensor.js,59c876636e27b05436a3aaa2e31a36c1440b20e6c6d516e65edc48fcdb9658bf,apiRun,56,shell_func apiRun,javascript,E8-SYM-006783,E8-0382,resolved-by-eighth-order-ledger
